Country,,Acquistion Method,Missile,Derivitive,Activation/Delivery,Still Possess?,Type,Missile Threat URL,Annotations/Comments
USSR,,,Scud A,,1955,N,SRBM,https://missilethreat.csis.org/missile/scud/,Design derived from German V2
USSR,,Development,Scud B,Scud A,1962,N,SRBM,https://missilethreat.csis.org/missile/scud/,
USSR,,Development,R-11FM (Scud SLBM),Scud A,1959,N,SRBM,https://missilethreat.csis.org/missile/scud/,
Warsaw Pact,,USSR,Scud A,,1961,N,SRBM,https://missilethreat.csis.org/missile/scud/,"1961: Poland, Czechoslovakia, Bulgaria 1962:East Germany (GDR), Hungary, Romania,"
Warsaw Pact,,USSR,Scud B,,1965,N,SRBM,https://missilethreat.csis.org/missile/scud/,"Poland, Czechoslovakia, Bulgaria East Germany (GDR), Hungary, Romania"
Syria,,USSR,Scud B,,1973,Y,SRBM,https://missilethreat.csis.org/missile/scud/,
Egypt,,USSR,Scud B,,1973,Y,SRBM,https://missilethreat.csis.org/missile/scud/,
Iraq,,USSR,Scud B,,1975,N,SRBM,https://missilethreat.csis.org/missile/scud/,
Libya,,USSR,Scud B,,1976,N,SRBM,https://missilethreat.csis.org/missile/scud/,
South Yemen,,USSR,Scud B,,1979,N,SRBM,https://missilethreat.csis.org/missile/scud/,
North Korea,,Egypt,Scud B,,1979,Y,SRBM,https://missilethreat.csis.org/missile/scud/,
Vietnam,,USSR,Scud B,,1981,Y,SRBM,https://missilethreat.csis.org/missile/scud/,
North Korea,,Development,Hwasong 5,Scud B,1984,Y,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,Domestic Scud B variant
Iran,,Libya,Scud B,,1985,Y,SRBM,https://missilethreat.csis.org/missile/scud/,
Iran,,North Korea,Hwasong 5,,1987,Y,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,
Afghanistan,,USSR,Scud B,,1988,N,SRBM,https://missilethreat.csis.org/missile/scud/,
UAE,,North Korea,Hwasong 5,,1989,N,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,Never activated due to quality issues
North Korea,,Development,Hwasong 6,Hwasong 5,1989,Y,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,Scud C equivalent
Iraq,,Development,Al-Hussein,Scud B,1990,N,SRBM,,"Missile reponsible fo the destruction of U.S. Army barracks at Dhahran, Saudi Arabia in 1991."
Syria,,North Korea,Hwasong 6,,1991,Y,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,
Syria,,North Korea,Hwasong 9,,2000,Y,MRBM,https://missilethreat.csis.org/missile/scud-er/,
Iran,,Development,Shahab 1,Hwasong 5,1987,Y,SRBM,https://missilethreat.csis.org/missile/shahab-1/,
Iran,,North Korea,Hwasong 6,,1991,Y,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,
Former Soviet Republics,Inherited,USSR,Scud B,,1991,N,SRBM,https://missilethreat.csis.org/missile/scud/,"Azerbaijan, Belarus, Kazakhstan, Georgia, Ukraine, Russia,"
Armenia,Inherited,USSR,Scud B,,1991,Y,SRBM,https://missilethreat.csis.org/missile/scud/,
Turkmenistan,Inherited,USSR,Scud B,,1991,Y,SRBM,https://missilethreat.csis.org/missile/scud/,
Czech Republic,Inherited,Warsaw Pact,Scud B,,1993,N,SRBM,https://missilethreat.csis.org/missile/scud/,
Slovakia,Inherited,Warsaw Pact,Scud B,,1993,N,SRBM,https://missilethreat.csis.org/missile/scud/,
North Korea,,Development,Hwasong 7,Hwasong 6,1993,Y,MRBM,,
North Korea,,Development,Hwasong 9,Hwasong 6,1994,Y,MRBM,https://missilethreat.csis.org/missile/scud-er/,
Iran,,North Korea,Hwasong 7,,1996,Y,MRBM,,
Pakistan,,North Korea,Hwasong 7,,1996,Y,MRBM,,
Vietnam,,North Korea,Hwasong 6,,1998,Y,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,
Libya,,North Korea,Hwasong 6,,1999,N,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,
Yemen,,North Korea,Hwasong 6,,2001,N,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,
Iran,,Development,Shahab 3,Hwasong 7,2003,Y,MRBM,https://missilethreat.csis.org/missile/shahab-3/,
Pakistan,,Development,Ghauri,Hwasong 7,2003,Y,MRBM,,
Houthis,,Yemen,Hwasong 6,,2015,N,SRBM,https://missilethreat.csis.org/missile/scud/,
Houthis,,Iran,Shahab 1,,2016,Y,SRBM,https://missilethreat.csis.org/missile/shahab-1/,
Houthis,,Rename,Burkan 1,Shahab 1,2016,Y,SRBM,https://missilethreat.csis.org/missile/shahab-1/,
Houthis,,Iran,Qiam 1,,2017,Y,SRBM,https://missilethreat.csis.org/missile/qiam-1/,
Houthis,,Rename,Burkan 2H,Qiam 1,2017,Y,SRBM,https://missilethreat.csis.org/missile/qiam-1/,
Hezbollah,,Syria,Scud B,,2009,Y,SRBM,https://missilethreat.csis.org/country/hezbollahs-rocket-arsenal/,"Suspected transfer, not confirmed."
Egypt,,Development,Project T,Scud B,1990,Y,SRBM,,
Myanmar,,North Korea,Hwasong 5,,2004,Y,SRBM,https://missilethreat.csis.org/missile/hwasong-5/,
Iran,,Development,Shahab 2,Shahab 1,1997,Y,SRBM,,Scud C equivalent.
Iran,,Development,Qiam 1,Shahab 2,2017,Y,SRBM,https://missilethreat.csis.org/missile/qiam-1/,
Iran,,Development,Qiam 2,Qiam 1,2019,Y,SRBM,,Updated version with maneuvering reentry vehicle.
North Korea,,Development,Taepo-Dong 1,Hwasong 7,1998,N,IRBM,https://missilethreat.csis.org/missile/taepodong-1/,"Two staged rocket using mutliple Hwasong 7 engines. Protoype IRBM, tested only once."
North Korea,,Development,Unha 2/3,Taepo-Dong 2,2009,Y,SLV,https://missilethreat.csis.org/missile/taepodong-2/,
North Korea,,Development,Taepo-Dong 2,Taepo-Dong 1,2006,N,ICBM,https://missilethreat.csis.org/missile/taepodong-2/,"Three-stage, protoype ICBM. Design used for Unha satellite launch vechicles, built as needed."
North Korea,,Development,KN-18,Hwasong 6,2017,Y,SRBM,https://missilethreat.csis.org/missile/kn-18-marv-scud-variant/,Scud variant with manuevering reentry vehicle (MaRV).
Iran,,Development,Emad,Shahab 3,2017,Y,MRBM,https://missilethreat.csis.org/missile/emad/,
Iran,,Development,Ghadr 110,Shahab 3,2007,Y,MRBM,https://missilethreat.csis.org/missile/emad/,
Iran,,Development,Safir,Kavoshgar-1,2009,Y,SLV,https://missilethreat.csis.org/missile/safir/,"Satellite Launch Vehicle, uses Shahab-3 engines"
Iran,,Development,Kavoshgar-1,Shahab 3,2008,Y,SLV,https://missilethreat.csis.org/missile/safir/,Sounding rocket
Iran,,Development,Simorgh,Safir,2016,Y,SLV,https://missilethreat.csis.org/missile/simorgh/,"Satellite launch vehicle, uses Shahab-3 engines"
Iran,,Development,Shahab 3M,Shahab 3,2004,,MRBM,https://missilethreat.csis.org/missile/emad/,